2026-06-08 14:25:07 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:07 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:07 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:07 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:07 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:07 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:07 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:07 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:07 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:07 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:07 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:07 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:07 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:07 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:07 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:07 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:07 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:07 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:07 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:07 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:07 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:07 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:07 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:07 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:07 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:07 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:07 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:07 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:07 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:07 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:07 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:07 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:07 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:07 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:07 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:08 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:09 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:10 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:11 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:11 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:11 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:11 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:11 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:11 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:11 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:11 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:11 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:11 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:11 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:11 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:11 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:11 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:11 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:11 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:11 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:11 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:11 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:11 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:11 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:11 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:11 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:11 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:11 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:11 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:11 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:11 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:11 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:11 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:11 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:11 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:11 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:11 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:11 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:11 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:11 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:11 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:11 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:11 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:11 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:11 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:11 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:11 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:11 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:11 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:11 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:11 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:11 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:11 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:11 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:11 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:11 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:11 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:11 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:11 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:11 - navigation_interface - INFO - Navigation status updated: 1
2026-06-08 14:25:11 - navigation_interface - INFO - Navigation status updated: 1
